createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-06T06:20:14.206Z,C8:F0:9E:29:43:91,0,55.30,-67,25.50,11:52:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:20:14.206Z
2023-06-06T06:25:14.219Z,C8:F0:9E:29:43:91,0,55.80,-67,25.50,11:57:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:25:14.219Z
2023-06-06T06:30:14.219Z,C8:F0:9E:29:43:91,0,55.80,-66,25.30,12:2:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:30:14.219Z
2023-06-06T06:35:14.209Z,C8:F0:9E:29:43:91,0,55.60,-59,25.10,12:7:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:35:14.209Z
2023-06-06T06:40:14.211Z,C8:F0:9E:29:43:91,0,55.40,-71,24.90,12:12:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:40:14.211Z
2023-06-06T06:45:14.228Z,C8:F0:9E:29:43:91,0,55.40,-66,25.00,12:17:59 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:45:14.228Z
2023-06-06T06:50:14.212Z,C8:F0:9E:29:43:91,0,56.20,-71,24.70,12:23:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:50:14.212Z
2023-06-06T06:55:14.248Z,C8:F0:9E:29:43:91,0,55.80,-77,24.70,12:28:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T06:55:14.248Z
2023-06-06T07:00:14.206Z,C8:F0:9E:29:43:91,0,56.00,-73,24.60,12:33:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:00:14.206Z
2023-06-06T07:05:14.225Z,C8:F0:9E:29:43:91,0,56.20,-76,24.40,12:38:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:05:14.225Z
2023-06-06T07:10:14.231Z,C8:F0:9E:29:43:91,0,56.40,-73,24.50,12:43:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:10:14.231Z
2023-06-06T07:15:14.226Z,C8:F0:9E:29:43:91,0,56.10,-63,24.70,12:48:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:15:14.226Z
2023-06-06T07:20:14.226Z,C8:F0:9E:29:43:91,0,56.40,-70,24.70,12:53:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:20:14.226Z
2023-06-06T07:25:14.225Z,C8:F0:9E:29:43:91,0,55.80,-70,24.70,12:58:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:25:14.225Z
2023-06-06T07:28:47.443Z,C8:F0:9E:29:43:91,0,55.10,-69,24.80,13:1:34 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T07:28:47.443Z
2023-06-06T07:30:14.240Z,C8:F0:9E:29:43:91,0,54.50,-71,24.60,13:3:0 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:30:14.240Z
2023-06-06T07:35:14.220Z,C8:F0:9E:29:43:91,0,55.00,-69,24.50,13:8:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:35:14.220Z
2023-06-06T07:40:14.256Z,C8:F0:9E:29:43:91,0,55.20,-66,24.30,13:13:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:40:14.256Z
2023-06-06T07:45:14.228Z,C8:F0:9E:29:43:91,0,55.10,-64,24.30,13:18:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:45:14.228Z
2023-06-06T07:50:14.285Z,C8:F0:9E:29:43:91,0,55.30,-65,24.20,13:23:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:50:14.285Z
2023-06-06T07:55:14.224Z,C8:F0:9E:29:43:91,0,54.90,-66,24.10,13:28:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T07:55:14.224Z
2023-06-06T08:00:14.269Z,C8:F0:9E:29:43:91,0,56.00,-63,24.00,13:33:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:00:14.269Z
2023-06-06T08:05:14.261Z,C8:F0:9E:29:43:91,0,55.70,-67,24.00,13:38:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:05:14.261Z
2023-06-06T08:10:25.186Z,C8:F0:9E:29:43:91,0,55.40,-61,23.90,13:43:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:10:25.186Z
2023-06-06T08:10:25.439Z,C8:F0:9E:29:43:91,0,55.80,-63,23.90,13:43:12 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T08:10:25.439Z
2023-06-06T08:15:14.244Z,C8:F0:9E:29:43:91,0,56.30,-59,23.90,13:48:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:15:14.244Z
2023-06-06T08:20:14.247Z,C8:F0:9E:29:43:91,0,56.40,-62,23.90,13:53:1 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:20:14.247Z
2023-06-06T08:25:14.231Z,C8:F0:9E:29:43:91,0,56.70,-60,23.90,13:58:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:25:14.231Z
2023-06-06T08:30:14.247Z,C8:F0:9E:29:43:91,0,56.00,-61,23.90,14:3:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:30:14.247Z
2023-06-06T08:35:14.297Z,C8:F0:9E:29:43:91,0,56.00,-61,23.90,14:8:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:35:14.297Z
2023-06-06T08:40:14.245Z,C8:F0:9E:29:43:91,0,55.40,-64,23.90,14:13:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:40:14.245Z
2023-06-06T08:45:14.278Z,C8:F0:9E:29:43:91,0,56.50,-62,23.70,14:18:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:45:14.278Z
2023-06-06T08:50:18.136Z,C8:F0:9E:29:43:91,0,55.50,-63,23.70,14:23:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:50:18.136Z
2023-06-06T08:50:18.543Z,C8:F0:9E:29:43:91,0,56.70,-64,23.70,14:23:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T08:50:18.543Z
2023-06-06T08:54:22.259Z,C8:F0:9E:29:43:91,0,56.40,-59,23.70,14:27:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T08:54:22.259Z
2023-06-06T08:55:14.272Z,C8:F0:9E:29:43:91,0,55.10,-65,23.80,14:28:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T08:55:14.272Z
2023-06-06T09:00:14.249Z,C8:F0:9E:29:43:91,0,54.90,-67,23.80,14:33:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:00:14.249Z
2023-06-06T09:05:14.257Z,C8:F0:9E:29:43:91,0,54.90,-64,23.80,14:38:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:05:14.257Z
2023-06-06T09:10:14.266Z,C8:F0:9E:29:43:91,0,56.20,-61,23.70,14:43:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:10:14.266Z
2023-06-06T09:15:14.250Z,C8:F0:9E:29:43:91,0,56.70,-62,23.60,14:48:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:15:14.250Z
2023-06-06T09:20:14.263Z,C8:F0:9E:29:43:91,0,55.50,-64,23.80,14:53:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:20:14.263Z
2023-06-06T09:25:14.272Z,C8:F0:9E:29:43:91,0,55.10,-63,24.00,14:58:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:25:14.272Z
2023-06-06T09:30:14.254Z,C8:F0:9E:29:43:91,0,55.50,-62,24.00,15:3:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:30:14.254Z
2023-06-06T09:35:14.271Z,C8:F0:9E:29:43:91,0,56.80,-63,24.00,15:8:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:35:14.271Z
2023-06-06T09:40:14.263Z,C8:F0:9E:29:43:91,0,55.30,-68,24.00,15:13:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:40:14.263Z
2023-06-06T09:45:14.270Z,C8:F0:9E:29:43:91,0,53.60,-64,24.00,15:18:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:45:14.270Z
2023-06-06T09:50:14.260Z,C8:F0:9E:29:43:91,0,54.10,-63,23.90,15:23:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:50:14.260Z
2023-06-06T09:53:17.444Z,C8:F0:9E:29:43:91,0,54.10,-64,23.80,15:26:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T09:53:17.444Z
2023-06-06T09:54:20.657Z,C8:F0:9E:29:43:91,0,53.60,-62,23.70,15:27:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T09:54:20.657Z
2023-06-06T09:55:14.258Z,C8:F0:9E:29:43:91,0,54.80,-64,23.60,15:28:3 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T09:55:14.258Z
2023-06-06T09:56:18.389Z,C8:F0:9E:29:43:91,0,54.20,-64,23.60,15:29:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T09:56:18.389Z
2023-06-06T10:00:14.268Z,C8:F0:9E:29:43:91,0,55.00,-62,23.50,15:33:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:00:14.268Z
2023-06-06T10:05:14.269Z,C8:F0:9E:29:43:91,0,54.50,-64,23.50,15:38:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:05:14.269Z
2023-06-06T10:10:14.262Z,C8:F0:9E:29:43:91,0,54.40,-62,23.50,15:43:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:10:14.262Z
2023-06-06T10:15:14.269Z,C8:F0:9E:29:43:91,0,55.60,-63,23.40,15:48:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:15:14.269Z
2023-06-06T10:20:14.271Z,C8:F0:9E:29:43:91,0,54.90,-63,23.50,15:53:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:20:14.271Z
2023-06-06T10:25:14.296Z,C8:F0:9E:29:43:91,0,56.40,-63,23.60,15:58:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:25:14.296Z
2023-06-06T10:30:14.285Z,C8:F0:9E:29:43:91,0,55.70,-64,23.60,16:3:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:30:14.285Z
2023-06-06T10:35:14.278Z,C8:F0:9E:29:43:91,0,55.00,-65,23.70,16:8:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:35:14.278Z
2023-06-06T10:40:14.306Z,C8:F0:9E:29:43:91,0,53.90,-63,23.70,16:13:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:40:14.306Z
2023-06-06T10:45:14.267Z,C8:F0:9E:29:43:91,0,54.40,-66,23.50,16:18:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:45:14.267Z
2023-06-06T10:50:14.295Z,C8:F0:9E:29:43:91,0,54.70,-59,23.30,16:23:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:50:14.295Z
2023-06-06T10:55:14.283Z,C8:F0:9E:29:43:91,0,55.60,-59,23.40,16:28:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T10:55:14.283Z
2023-06-06T11:00:14.297Z,C8:F0:9E:29:43:91,0,55.70,-61,23.70,16:33:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:00:14.297Z
2023-06-06T11:05:14.294Z,C8:F0:9E:29:43:91,0,53.90,-58,23.50,16:38:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:05:14.294Z
2023-06-06T11:10:14.289Z,C8:F0:9E:29:43:91,0,54.00,-59,23.40,16:43:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:10:14.289Z
2023-06-06T11:15:14.285Z,C8:F0:9E:29:43:91,0,53.60,-64,23.30,16:48:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:15:14.285Z
2023-06-06T11:20:14.289Z,C8:F0:9E:29:43:91,0,53.40,-63,23.20,16:53:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:20:14.289Z
2023-06-06T11:25:14.310Z,C8:F0:9E:29:43:91,0,53.30,-64,22.90,16:58:5 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:25:14.310Z
2023-06-06T11:30:14.288Z,C8:F0:9E:29:43:91,0,54.10,-62,22.80,17:3:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:30:14.288Z
2023-06-06T11:35:14.294Z,C8:F0:9E:29:43:91,0,53.90,-62,22.80,17:8:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:35:14.294Z
2023-06-06T11:40:14.284Z,C8:F0:9E:29:43:91,0,55.10,-61,22.50,17:13:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:40:14.284Z
2023-06-06T11:45:14.297Z,C8:F0:9E:29:43:91,0,54.00,-63,22.30,17:18:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:45:14.297Z
2023-06-06T11:50:14.396Z,C8:F0:9E:29:43:91,0,53.60,-62,22.20,17:23:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:50:14.396Z
2023-06-06T11:55:14.329Z,C8:F0:9E:29:43:91,0,53.40,-62,22.00,17:28:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T11:55:14.329Z
2023-06-06T12:00:14.298Z,C8:F0:9E:29:43:91,0,53.80,-58,22.00,17:33:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:00:14.298Z
2023-06-06T12:05:11.789Z,C8:F0:9E:29:43:91,,,,,17:38:4 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-06T12:05:11.789Z
2023-06-06T12:05:13.780Z,C8:F0:9E:29:43:91,,,,,17:38:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-06T12:05:13.780Z
2023-06-06T12:05:14.300Z,C8:F0:9E:29:43:91,0,53.90,-57,22.00,17:38:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:05:14.300Z
2023-06-06T12:05:15.046Z,C8:F0:9E:29:43:91,,,,,17:38:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-06T12:05:15.046Z
2023-06-06T12:05:15.507Z,C8:F0:9E:29:43:91,,,,,17:38:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-06T12:05:15.507Z
2023-06-06T12:10:14.297Z,C8:F0:9E:29:43:91,0,53.80,-62,21.90,17:43:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:10:14.297Z
2023-06-06T12:15:14.298Z,C8:F0:9E:29:43:91,0,58.50,-61,22.70,17:48:6 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:15:14.298Z
2023-06-06T12:20:14.310Z,C8:F0:9E:29:43:91,0,56.80,-61,23.50,17:53:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:20:14.310Z
2023-06-06T12:25:14.315Z,C8:F0:9E:29:43:91,0,56.00,-62,24.10,17:58:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:25:14.315Z
2023-06-06T12:30:14.320Z,C8:F0:9E:29:43:91,0,56.00,-60,24.50,18:3:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:30:14.320Z
2023-06-06T12:35:14.305Z,C8:F0:9E:29:43:91,0,55.20,-62,24.70,18:8:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:35:14.305Z
2023-06-06T12:40:14.321Z,C8:F0:9E:29:43:91,0,54.60,-59,24.90,18:13:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:40:14.321Z
2023-06-06T12:45:14.307Z,C8:F0:9E:29:43:91,0,54.90,-59,25.10,18:18:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:45:14.307Z
2023-06-06T12:50:14.321Z,C8:F0:9E:29:43:91,0,55.40,-58,25.20,18:23:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:50:14.321Z
2023-06-06T12:55:14.317Z,C8:F0:9E:29:43:91,0,54.70,-59,25.30,18:28:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T12:55:14.317Z
2023-06-06T13:00:14.314Z,C8:F0:9E:29:43:91,0,55.00,-58,25.40,18:33:7 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:00:14.314Z
2023-06-06T13:05:14.316Z,C8:F0:9E:29:43:91,0,57.20,-58,25.60,18:38:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:05:14.316Z
2023-06-06T13:10:14.319Z,C8:F0:9E:29:43:91,0,56.70,-59,26.00,18:43:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:10:14.319Z
2023-06-06T13:15:14.333Z,C8:F0:9E:29:43:91,0,55.50,-57,26.30,18:48:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:15:14.333Z
2023-06-06T13:20:14.323Z,C8:F0:9E:29:43:91,0,54.30,-58,26.50,18:53:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:20:14.323Z
2023-06-06T13:25:14.330Z,C8:F0:9E:29:43:91,0,53.80,-58,26.70,18:58:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:25:14.330Z
2023-06-06T13:30:14.419Z,C8:F0:9E:29:43:91,0,53.80,-58,26.80,19:3:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:30:14.419Z
2023-06-06T13:35:14.645Z,C8:F0:9E:29:43:91,0,54.50,-58,26.90,19:8:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:35:14.645Z
2023-06-06T13:40:14.330Z,C8:F0:9E:29:43:91,0,54.40,-60,26.90,19:13:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:40:14.330Z
2023-06-06T13:45:14.419Z,C8:F0:9E:29:43:91,0,55.00,-59,27.00,19:18:8 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:45:14.419Z
2023-06-06T13:50:14.431Z,C8:F0:9E:29:43:91,0,60.20,-58,27.10,19:23:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:50:14.431Z
2023-06-06T13:55:14.335Z,C8:F0:9E:29:43:91,0,62.10,-63,27.10,19:28:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T13:55:14.335Z
2023-06-06T14:00:14.330Z,C8:F0:9E:29:43:91,0,63.30,-63,27.10,19:33:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:00:14.330Z
2023-06-06T14:03:17.475Z,C8:F0:9E:29:43:91,0,63.90,-62,27.10,19:36:12 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T14:03:17.475Z
2023-06-06T14:05:14.530Z,C8:F0:9E:29:43:91,0,63.80,-61,27.10,19:38:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:05:14.530Z
2023-06-06T14:10:14.340Z,C8:F0:9E:29:43:91,0,64.10,-61,27.10,19:43:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:10:14.340Z
2023-06-06T14:13:07.403Z,C8:F0:9E:29:43:91,0,60.20,-62,27.20,19:46:2 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T14:13:07.403Z
2023-06-06T14:15:14.348Z,C8:F0:9E:29:43:91,0,59.80,-63,27.20,19:48:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:15:14.348Z
2023-06-06T14:20:14.349Z,C8:F0:9E:29:43:91,0,63.10,-62,27.20,19:53:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:20:14.349Z
2023-06-06T14:25:14.337Z,C8:F0:9E:29:43:91,0,63.10,-62,27.20,19:58:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:25:14.337Z
2023-06-06T14:30:14.349Z,C8:F0:9E:29:43:91,0,64.10,-61,27.30,20:3:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:30:14.349Z
2023-06-06T14:35:14.339Z,C8:F0:9E:29:43:91,0,64.80,-62,27.30,20:8:9 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:35:14.339Z
2023-06-06T14:40:14.340Z,C8:F0:9E:29:43:91,0,64.00,-61,27.30,20:13:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:40:14.340Z
2023-06-06T14:45:14.347Z,C8:F0:9E:29:43:91,0,64.00,-62,27.30,20:18:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:45:14.347Z
2023-06-06T14:50:14.365Z,C8:F0:9E:29:43:91,0,63.70,-62,27.30,20:23:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:50:14.365Z
2023-06-06T14:55:14.360Z,C8:F0:9E:29:43:91,0,63.50,-60,27.40,20:28:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T14:55:14.360Z
2023-06-06T15:00:14.364Z,C8:F0:9E:29:43:91,0,63.70,-59,27.40,20:33:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:00:14.364Z
2023-06-06T15:05:14.360Z,C8:F0:9E:29:43:91,0,64.50,-59,27.40,20:38:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:05:14.360Z
2023-06-06T15:10:14.408Z,C8:F0:9E:29:43:91,0,62.80,-60,27.40,20:43:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:10:14.408Z
2023-06-06T15:15:14.359Z,C8:F0:9E:29:43:91,0,63.30,-59,27.50,20:48:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:15:14.359Z
2023-06-06T15:18:48.396Z,C8:F0:9E:29:43:91,0,63.30,-60,27.40,20:51:44 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T15:18:48.396Z
2023-06-06T15:20:14.360Z,C8:F0:9E:29:43:91,0,63.40,-60,27.40,20:53:10 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:20:14.360Z
2023-06-06T15:25:14.375Z,C8:F0:9E:29:43:91,0,63.50,-60,27.40,20:58:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:25:14.375Z
2023-06-06T15:30:14.372Z,C8:F0:9E:29:43:91,0,61.80,-60,27.40,21:3:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:30:14.372Z
2023-06-06T15:35:14.351Z,C8:F0:9E:29:43:91,0,62.60,-59,27.40,21:8:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:35:14.351Z
2023-06-06T15:40:14.371Z,C8:F0:9E:29:43:91,0,62.10,-58,27.40,21:13:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:40:14.371Z
2023-06-06T15:45:14.360Z,C8:F0:9E:29:43:91,0,62.40,-58,27.40,21:18:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:45:14.360Z
2023-06-06T15:50:14.374Z,C8:F0:9E:29:43:91,0,63.00,-59,27.40,21:23:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:50:14.374Z
2023-06-06T15:55:14.369Z,C8:F0:9E:29:43:91,0,62.50,-59,27.40,21:28:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T15:55:14.369Z
2023-06-06T16:00:14.372Z,C8:F0:9E:29:43:91,0,61.70,-59,27.40,21:33:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:00:14.372Z
2023-06-06T16:05:14.394Z,C8:F0:9E:29:43:91,0,61.50,-60,27.50,21:38:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:05:14.394Z
2023-06-06T16:10:14.371Z,C8:F0:9E:29:43:91,0,62.00,-60,27.50,21:43:11 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:10:14.371Z
2023-06-06T16:14:47.638Z,C8:F0:9E:29:43:91,0,61.00,-59,27.50,21:47:45 Tue 6 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-06T16:14:47.638Z
2023-06-06T16:15:14.371Z,C8:F0:9E:29:43:91,0,60.90,-59,27.50,21:48:12 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:15:14.371Z
2023-06-06T16:20:14.375Z,C8:F0:9E:29:43:91,0,61.00,-59,27.50,21:53:12 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:20:14.375Z
2023-06-06T16:25:14.371Z,C8:F0:9E:29:43:91,0,62.10,-59,27.50,21:58:12 Tue 6 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-06T16:25:14.371Z
