,Vibrations,Snoring
47997,49,Yes
47998,49,Yes
47999,49,Yes
48000,50,Yes
48001,50,Yes
48002,50,Yes
48003,50,Yes
48004,50,Yes
48005,50,Yes
48006,49,Yes
48007,49,Yes
48008,49,Yes
48009,49,Yes
48010,49,Yes
48011,49,Yes
48012,49,Yes
48013,50,Yes
48014,49,Yes
48015,50,Yes
48016,52,Yes
48017,50,Yes
48018,50,Yes
48019,52,Yes
48020,53,Yes
48021,51,Yes
48022,51,Yes
48023,51,Yes
48024,50,Yes
48025,50,Yes
48026,48,Yes
48027,48,Yes
48028,51,Yes
48029,50,Yes
48030,48,Yes
48031,46,Yes
48032,47,Yes
48033,49,Yes
48034,47,Yes
48035,45,Yes
48036,47,Yes
48037,50,Yes
48038,50,Yes
48039,48,Yes
48040,47,Yes
48041,47,Yes
48042,47,Yes
48043,47,Yes
48044,46,Yes
48045,48,Yes
48046,48,Yes
48047,47,Yes
48048,49,Yes
48049,55,Yes
48050,59,Yes
48051,59,Yes
48052,59,Yes
48053,60,Yes
48054,62,Yes
48055,62,Yes
48056,59,Yes
48057,57,Yes
48058,59,Yes
48059,56,Yes
48060,52,Yes
48061,53,Yes
48062,55,Yes
48063,54,Yes
48064,51,Yes
48065,50,Yes
48066,54,Yes
48067,56,Yes
48068,56,Yes
48069,55,Yes
48070,52,Yes
48071,52,Yes
48072,50,Yes
48073,48,Yes
48074,44,Yes
48075,41,Yes
48076,39,Yes
48077,36,Yes
48078,35,Yes
48079,37,Yes
48080,38,Yes
48081,36,Yes
48082,35,Yes
48083,36,Yes
48084,36,Yes
48085,36,Yes
48086,36,Yes
48087,37,Yes
48088,40,Yes
48089,44,Yes
48090,46,Yes
48091,47,Yes
48092,52,Yes
48093,57,Yes
48094,60,Yes
48095,61,Yes
48096,61,Yes
48097,61,Yes
48098,61,Yes
48099,64,Yes
48100,68,Yes
48101,68,Yes
48102,66,Yes
48103,64,Yes
48104,63,Yes
48105,61,Yes
48106,58,Yes
48107,54,Yes
48108,53,Yes
48109,51,Yes
48110,46,Yes
48111,46,Yes
48112,44,Yes
48113,39,Yes
48114,40,Yes
48115,40,Yes
48116,37,Yes
48117,39,Yes
48118,41,Yes
48119,40,Yes
48120,37,Yes
48121,39,Yes
48122,41,Yes
48123,39,Yes
48124,42,Yes
48125,46,Yes
48126,45,Yes
48127,42,Yes
48128,42,Yes
48129,48,Yes
48130,50,Yes
48131,49,Yes
48132,50,Yes
48133,49,Yes
48134,52,Yes
48135,54,Yes
48136,53,Yes
48137,55,Yes
48138,56,Yes
48139,55,Yes
48140,56,Yes
48141,56,Yes
48142,53,Yes
48143,54,Yes
48144,57,Yes
48145,57,Yes
48146,52,Yes
48147,53,Yes
48148,58,Yes
48149,60,Yes
48150,58,Yes
48151,57,Yes
48152,58,Yes
48153,56,Yes
48154,54,Yes
48155,54,Yes
48156,51,Yes
48157,50,Yes
48158,49,Yes
48159,46,Yes
48160,46,Yes
48161,45,Yes
48162,43,Yes
48163,45,Yes
48164,45,Yes
48165,44,Yes
48166,46,Yes
48167,47,Yes
48168,44,Yes
48169,49,Yes
48170,55,Yes
48171,57,Yes
48172,56,Yes
48173,57,Yes
48174,58,Yes
48175,61,Yes
48176,61,Yes
48177,62,Yes
48178,60,Yes
48179,61,Yes
48180,66,Yes
48181,68,Yes
48182,67,Yes
48183,67,Yes
48184,65,Yes
48185,63,Yes
48186,60,Yes
48187,58,Yes
48188,55,Yes
48189,51,Yes
48190,49,Yes
48191,47,Yes
48192,44,Yes
48193,44,Yes
48194,42,Yes
48195,41,Yes
48196,41,Yes
48197,40,Yes
48198,41,Yes
48199,41,Yes
48200,41,Yes
48201,43,Yes
48202,44,Yes
48203,44,Yes
48204,46,Yes
48205,45,Yes
48206,46,Yes
48207,51,Yes
48208,54,Yes
48209,47,Yes
48210,53,Yes
48211,58,Yes
48212,58,Yes
48213,59,Yes
48214,62,Yes
48215,58,Yes
48216,61,Yes
48217,65,Yes
48218,64,Yes
48219,58,Yes
48220,60,Yes
48221,61,Yes
48222,64,Yes
48223,66,Yes
48224,66,Yes
48225,62,Yes
48226,57,Yes
48227,58,Yes
48228,57,Yes
48229,59,Yes
48230,60,Yes
48231,57,Yes
48232,53,Yes
48233,52,Yes
48234,52,Yes
48235,47,Yes
48236,47,Yes
48237,47,Yes
48238,44,Yes
48239,47,Yes
48240,46,Yes
48241,45,Yes
48242,47,Yes
48243,47,Yes
48244,49,Yes
48245,48,Yes
48246,44,Yes
48247,48,Yes
48248,54,Yes
48249,57,Yes
48250,58,Yes
48251,58,Yes
48252,56,Yes
48253,58,Yes
48254,58,Yes
48255,57,Yes
48256,57,Yes
48257,59,Yes
48258,57,Yes
48259,58,Yes
48260,59,Yes
48261,57,Yes
48262,57,Yes
48263,58,Yes
48264,54,Yes
48265,54,Yes
48266,54,Yes
48267,50,Yes
48268,51,Yes
48269,52,Yes
48270,48,Yes
48271,51,Yes
48272,52,Yes
48273,49,Yes
48274,53,Yes
48275,54,Yes
48276,53,Yes
48277,57,Yes
48278,57,Yes
48279,57,Yes
48280,59,Yes
48281,58,Yes
48282,57,Yes
48283,57,Yes
48284,53,Yes
48285,52,Yes
48286,50,Yes
48287,46,Yes
48288,46,Yes
48289,44,Yes
48290,43,Yes
48291,43,Yes
48292,41,Yes
48293,43,Yes
48294,42,Yes
48295,42,Yes
48296,42,Yes
48297,44,Yes
48298,47,Yes
48299,49,Yes
48300,47,Yes
48301,49,Yes
48302,50,Yes
48303,54,Yes
48304,57,Yes
48305,60,Yes
48306,57,Yes
48307,57,Yes
48308,57,Yes
48309,59,Yes
48310,60,Yes
48311,61,Yes
48312,55,Yes
48313,56,Yes
48314,54,Yes
48315,57,Yes
48316,58,Yes
48317,54,Yes
48318,51,Yes
48319,51,Yes
48320,51,Yes
48321,52,Yes
48322,52,Yes
48323,47,Yes
48324,48,Yes
48325,46,Yes
48326,49,Yes
48327,50,Yes
48328,48,Yes
48329,45,Yes
48330,46,Yes
48331,46,Yes
48332,48,Yes
48333,50,Yes
48334,47,Yes
48335,45,Yes
48336,46,Yes
48337,47,Yes
48338,49,Yes
48339,49,Yes
48340,44,Yes
48341,46,Yes
48342,49,Yes
48343,49,Yes
48344,51,Yes
48345,58,Yes
48346,61,Yes
48347,60,Yes
48348,58,Yes
48349,60,Yes
48350,63,Yes
48351,63,Yes
48352,61,Yes
48353,62,Yes
48354,62,Yes
48355,62,Yes
48356,60,Yes
48357,59,Yes
48358,62,Yes
48359,64,Yes
48360,62,Yes
48361,58,Yes
48362,58,Yes
48363,59,Yes
48364,57,Yes
48365,58,Yes
48366,55,Yes
48367,55,Yes
48368,55,Yes
48369,56,Yes
48370,55,Yes
48371,53,Yes
48372,52,Yes
48373,54,Yes
48374,53,Yes
48375,53,Yes
48376,52,Yes
48377,55,Yes
48378,59,Yes
48379,62,Yes
48380,60,Yes
48381,59,Yes
48382,56,Yes
48383,59,Yes
48384,58,Yes
48385,57,Yes
48386,56,Yes
48387,56,Yes
48388,56,Yes
48389,54,Yes
48390,55,Yes
48391,53,Yes
48392,53,Yes
48393,53,Yes
48394,54,Yes
48395,55,Yes
48396,52,Yes
48397,52,Yes
48398,52,Yes
48399,55,Yes
48400,56,Yes
48401,52,Yes
48402,55,Yes
48403,55,Yes
48404,57,Yes
48405,55,Yes
48406,54,Yes
48407,60,Yes
48408,65,Yes
48409,65,Yes
48410,64,Yes
48411,63,Yes
48412,63,Yes
48413,61,Yes
48414,59,Yes
48415,57,Yes
48416,51,Yes
48417,50,Yes
48418,51,Yes
48419,49,Yes
48420,47,Yes
48421,47,Yes
48422,48,Yes
48423,50,Yes
48424,51,Yes
48425,48,Yes
48426,49,Yes
48427,51,Yes
48428,55,Yes
48429,56,Yes
48430,54,Yes
48431,56,Yes
48432,56,Yes
48433,59,Yes
48434,58,Yes
48435,61,Yes
48436,63,Yes
48437,57,Yes
48438,58,Yes
48439,57,Yes
48440,59,Yes
48441,58,Yes
48442,56,Yes
48443,55,Yes
48444,56,Yes
48445,58,Yes
48446,55,Yes
48447,55,Yes
48448,56,Yes
48449,54,Yes
48450,56,Yes
48451,54,Yes
48452,58,Yes
48453,60,Yes
48454,60,Yes
48455,60,Yes
48456,61,Yes
48457,60,Yes
48458,62,Yes
48459,66,Yes
48460,69,Yes
48461,67,Yes
48462,67,Yes
48463,66,Yes
48464,64,Yes
48465,61,Yes
48466,59,Yes
48467,56,Yes
48468,53,Yes
48469,49,Yes
48470,51,Yes
48471,51,Yes
48472,50,Yes
48473,49,Yes
48474,52,Yes
48475,55,Yes
48476,55,Yes
48477,55,Yes
48478,57,Yes
48479,58,Yes
48480,59,Yes
48481,58,Yes
48482,58,Yes
48483,56,Yes
48484,54,Yes
48485,53,Yes
48486,50,Yes
48487,49,Yes
48488,48,Yes
48489,46,Yes
48490,44,Yes
48491,42,Yes
48492,42,Yes
48493,42,Yes
48494,42,Yes
48495,42,Yes
48496,42,Yes
48497,43,Yes
48498,45,Yes
48499,46,Yes
48500,47,Yes
48501,50,Yes
48502,53,Yes
48503,53,Yes
48504,55,Yes
48505,58,Yes
48506,59,Yes
48507,59,Yes
48508,60,Yes
48509,62,Yes
48510,61,Yes
48511,60,Yes
48512,59,Yes
48513,58,Yes
48514,57,Yes
48515,55,Yes
48516,53,Yes
48517,51,Yes
48518,50,Yes
48519,48,Yes
48520,46,Yes
48521,45,Yes
48522,43,Yes
48523,42,Yes
48524,42,Yes
48525,41,Yes
48526,41,Yes
48527,41,Yes
48528,41,Yes
48529,42,Yes
48530,42,Yes
48531,42,Yes
48532,43,Yes
48533,43,Yes
48534,44,Yes
48535,44,Yes
48536,45,Yes
48537,45,Yes
48538,46,Yes
48539,46,Yes
48540,47,Yes
48541,47,Yes
48542,48,Yes
48543,49,Yes
48544,50,Yes
48545,51,Yes
48546,52,Yes
48547,53,Yes
48548,54,Yes
48549,54,Yes
48550,55,Yes
48551,55,Yes
48552,55,Yes
48553,55,Yes
48554,55,Yes
48555,54,Yes
48556,53,Yes
48557,53,Yes
48558,52,Yes
48559,51,Yes
48560,50,Yes
48561,50,Yes
48562,49,Yes
48563,48,Yes
48564,47,Yes
48565,46,Yes
48566,45,Yes
48567,44,Yes
48568,44,Yes
48569,43,Yes
48570,43,Yes
48571,43,Yes
48572,43,Yes
48573,43,Yes
48574,44,Yes
48575,45,Yes
48576,46,Yes
48577,47,Yes
48578,49,Yes
48579,51,Yes
48580,53,Yes
48581,54,Yes
48582,56,Yes
48583,57,Yes
48584,58,Yes
48585,59,Yes
48586,60,Yes
48587,60,Yes
48588,60,Yes
48589,60,Yes
48590,59,Yes
48591,59,Yes
48592,58,Yes
48593,56,Yes
48594,55,Yes
48595,54,Yes
48596,52,Yes
48597,51,Yes
48598,50,Yes
48599,48,Yes
48600,47,Yes
48601,46,Yes
48602,45,Yes
48603,45,Yes
48604,44,Yes
48605,43,Yes
48606,43,Yes
48607,43,Yes
48608,42,Yes
48609,42,Yes
48610,42,Yes
48611,43,Yes
48612,43,Yes
48613,43,Yes
48614,44,Yes
48615,44,Yes
48616,45,Yes
48617,45,Yes
48618,46,Yes
48619,47,Yes
48620,47,Yes
48621,49,Yes
48622,50,Yes
48623,50,Yes
48624,51,Yes
48625,52,Yes
48626,53,Yes
48627,54,Yes
48628,54,Yes
48629,54,Yes
48630,54,Yes
48631,54,Yes
48632,54,Yes
48633,54,Yes
48634,54,Yes
48635,53,Yes
48636,52,Yes
48637,52,Yes
48638,51,Yes
48639,50,Yes
48640,49,Yes
48641,48,Yes
48642,47,Yes
48643,47,Yes
48644,46,Yes
48645,46,Yes
48646,46,Yes
48647,46,Yes
48648,46,Yes
48649,46,Yes
48650,46,Yes
48651,46,Yes
48652,47,Yes
48653,47,Yes
48654,49,Yes
48655,50,Yes
48656,52,Yes
48657,54,Yes
48658,55,Yes
48659,57,Yes
48660,58,Yes
48661,59,Yes
48662,59,Yes
48663,60,Yes
48664,60,Yes
48665,60,Yes
48666,61,Yes
48667,62,Yes
48668,62,Yes
48669,62,Yes
48670,62,Yes
48671,62,Yes
48672,62,Yes
48673,62,Yes
48674,62,Yes
48675,62,Yes
48676,62,Yes
48677,62,Yes
48678,62,Yes
48679,61,Yes
48680,61,Yes
48681,60,Yes
48682,58,Yes
48683,56,Yes
48684,54,Yes
48685,51,Yes
48686,49,Yes
48687,46,Yes
48688,44,Yes
48689,42,Yes
48690,40,Yes
48691,39,Yes
48692,37,Yes
48693,37,Yes
48694,37,Yes
48695,37,Yes
48696,38,Yes
48697,39,Yes
48698,41,Yes
48699,43,Yes
48700,45,Yes
48701,48,Yes
48702,50,Yes
48703,53,Yes
48704,56,Yes
48705,59,Yes
48706,61,Yes
48707,63,Yes
48708,64,Yes
48709,66,Yes
48710,66,Yes
48711,67,Yes
48712,67,Yes
48713,66,Yes
48714,65,Yes
48715,64,Yes
48716,62,Yes
48717,60,Yes
48718,58,Yes
48719,56,Yes
48720,53,Yes
48721,51,Yes
48722,50,Yes
48723,48,Yes
48724,46,Yes
48725,45,Yes
48726,44,Yes
48727,43,Yes
48728,43,Yes
48729,43,Yes
48730,42,Yes
48731,42,Yes
48732,43,Yes
48733,43,Yes
48734,43,Yes
48735,43,Yes
48736,43,Yes
48737,43,Yes
48738,43,Yes
48739,43,Yes
48740,43,Yes
48741,43,Yes
48742,43,Yes
48743,43,Yes
48744,44,Yes
48745,44,Yes
48746,45,Yes
48747,47,Yes
48748,48,Yes
48749,50,Yes
48750,51,Yes
48751,53,Yes
48752,54,Yes
48753,56,Yes
48754,57,Yes
48755,58,Yes
48756,59,Yes
48757,60,Yes
48758,60,Yes
48759,60,Yes
48760,60,Yes
48761,60,Yes
48762,59,Yes
48763,58,Yes
48764,57,Yes
48765,55,Yes
48766,54,Yes
48767,52,Yes
48768,51,Yes
48769,50,Yes
48770,48,Yes
48771,47,Yes
48772,46,Yes
48773,45,Yes
48774,44,Yes
48775,44,Yes
48776,44,Yes
48777,45,Yes
48778,45,Yes
48779,47,Yes
48780,48,Yes
48781,49,Yes
48782,51,Yes
48783,53,Yes
48784,55,Yes
48785,56,Yes
48786,58,Yes
48787,59,Yes
48788,60,Yes
48789,61,Yes
48790,62,Yes
48791,62,Yes
48792,62,Yes
48793,62,Yes
48794,61,Yes
48795,60,Yes
48796,59,Yes
48797,58,Yes
48798,57,Yes
48799,55,Yes
48800,54,Yes
48801,52,Yes
48802,51,Yes
48803,50,Yes
48804,49,Yes
48805,48,Yes
48806,47,Yes
48807,46,Yes
48808,45,Yes
48809,45,Yes
48810,45,Yes
48811,44,Yes
48812,44,Yes
48813,45,Yes
48814,45,Yes
48815,45,Yes
48816,46,Yes
48817,46,Yes
48818,47,Yes
48819,47,Yes
48820,48,Yes
48821,49,Yes
48822,49,Yes
48823,50,Yes
48824,51,Yes
48825,51,Yes
48826,52,Yes
48827,52,Yes
48828,53,Yes
48829,53,Yes
48830,53,Yes
48831,54,Yes
48832,54,Yes
48833,54,Yes
48834,55,Yes
48835,55,Yes
48836,55,Yes
48837,55,Yes
48838,55,Yes
48839,54,Yes
48840,54,Yes
48841,53,Yes
48842,53,Yes
48843,52,Yes
48844,52,Yes
48845,51,Yes
48846,51,Yes
48847,50,Yes
48848,49,Yes
48849,49,Yes
48850,48,Yes
48851,47,Yes
48852,47,Yes
48853,47,Yes
48854,46,Yes
48855,46,Yes
48856,46,Yes
48857,47,Yes
48858,47,Yes
48859,47,Yes
48860,47,Yes
48861,48,Yes
48862,48,Yes
48863,48,Yes
48864,48,Yes
48865,48,Yes
48866,49,Yes
48867,50,Yes
48868,51,Yes
48869,52,Yes
48870,53,Yes
48871,54,Yes
48872,56,Yes
48873,57,Yes
48874,57,Yes
48875,57,Yes
48876,58,Yes
48877,58,Yes
48878,58,Yes
48879,58,Yes
48880,58,Yes
48881,58,Yes
48882,58,Yes
48883,58,Yes
48884,57,Yes
48885,57,Yes
48886,56,Yes
48887,56,Yes
48888,56,Yes
48889,55,Yes
48890,55,Yes
48891,54,Yes
48892,54,Yes
48893,53,Yes
48894,52,Yes
48895,50,Yes
48896,49,Yes
48897,47,Yes
48898,45,Yes
48899,43,Yes
48900,41,Yes
48901,40,Yes
48902,38,Yes
48903,37,Yes
48904,36,Yes
48905,35,Yes
48906,35,Yes
48907,36,Yes
48908,36,Yes
48909,37,Yes
48910,38,Yes
48911,40,Yes
48912,43,Yes
48913,45,Yes
48914,48,Yes
48915,51,Yes
48916,53,Yes
48917,56,Yes
48918,59,Yes
48919,61,Yes
48920,63,Yes
48921,64,Yes
48922,65,Yes
48923,65,Yes
48924,65,Yes
48925,64,Yes
48926,63,Yes
48927,61,Yes
48928,60,Yes
48929,58,Yes
48930,55,Yes
48931,53,Yes
48932,51,Yes
48933,49,Yes
48934,47,Yes
48935,45,Yes
48936,44,Yes
48937,42,Yes
48938,42,Yes
48939,41,Yes
48940,40,Yes
48941,40,Yes
48942,40,Yes
48943,40,Yes
48944,41,Yes
48945,41,Yes
48946,41,Yes
48947,42,Yes
48948,42,Yes
48949,42,Yes
48950,42,Yes
48951,43,Yes
48952,43,Yes
48953,43,Yes
48954,44,Yes
48955,45,Yes
48956,46,Yes
48957,47,Yes
48958,48,Yes
48959,50,Yes
48960,51,Yes
48961,52,Yes
48962,54,Yes
48963,55,Yes
48964,56,Yes
48965,57,Yes
48966,58,Yes
48967,58,Yes
48968,59,Yes
48969,59,Yes
48970,59,Yes
48971,59,Yes
48972,58,Yes
48973,58,Yes
48974,57,Yes
48975,56,Yes
48976,56,Yes
48977,55,Yes
48978,53,Yes
48979,52,Yes
48980,51,Yes
48981,49,Yes
48982,48,Yes
48983,47,Yes
48984,46,Yes
48985,46,Yes
48986,45,Yes
48987,45,Yes
48988,45,Yes
48989,46,Yes
48990,47,Yes
48991,48,Yes
48992,48,Yes
48993,49,Yes
48994,50,Yes
48995,52,Yes
48996,53,Yes
48997,54,Yes
48998,55,Yes
48999,56,Yes
49000,57,Yes
49001,58,Yes
49002,58,Yes
49003,58,Yes
49004,58,Yes
49005,58,Yes
49006,58,Yes
49007,57,Yes
49008,56,Yes
49009,56,Yes
49010,55,Yes
49011,54,Yes
49012,53,Yes
49013,52,Yes
49014,51,Yes
49015,51,Yes
49016,50,Yes
49017,49,Yes
49018,48,Yes
49019,47,Yes
49020,47,Yes
49021,46,Yes
49022,46,Yes
49023,46,Yes
49024,46,Yes
49025,46,Yes
49026,46,Yes
49027,46,Yes
49028,46,Yes
49029,47,Yes
49030,47,Yes
49031,48,Yes
49032,49,Yes
49033,49,Yes
49034,50,Yes
49035,50,Yes
49036,51,Yes
49037,52,Yes
49038,52,Yes
49039,53,Yes
49040,53,Yes
49041,53,Yes
49042,53,Yes
49043,54,Yes
49044,54,Yes
49045,54,Yes
49046,53,Yes
49047,53,Yes
49048,53,Yes
49049,53,Yes
49050,52,Yes
49051,52,Yes
49052,52,Yes
49053,51,Yes
49054,51,Yes
49055,51,Yes
49056,51,Yes
49057,51,Yes
49058,50,Yes
49059,50,Yes
49060,51,Yes
49061,51,Yes
49062,51,Yes
49063,51,Yes
49064,51,Yes
49065,51,Yes
49066,51,Yes
49067,51,Yes
49068,51,Yes
49069,50,Yes
49070,50,Yes
49071,50,Yes
49072,49,Yes
49073,49,Yes
49074,49,Yes
49075,49,Yes
49076,48,Yes
49077,48,Yes
49078,48,Yes
49079,48,Yes
49080,48,Yes
49081,48,Yes
49082,47,Yes
49083,47,Yes
49084,47,Yes
49085,47,Yes
49086,47,Yes
49087,47,Yes
49088,47,Yes
49089,46,Yes
49090,46,Yes
49091,46,Yes
49092,46,Yes
49093,46,Yes
49094,47,Yes
49095,48,Yes
49096,48,Yes
49097,49,Yes
49098,51,Yes
49099,52,Yes
49100,52,Yes
49101,53,Yes
49102,53,Yes
49103,53,Yes
49104,53,Yes
49105,53,Yes
49106,53,Yes
49107,53,Yes
49108,53,Yes
49109,52,Yes
49110,52,Yes
49111,52,Yes
49112,52,Yes
49113,53,Yes
49114,53,Yes
49115,54,Yes
49116,54,Yes
49117,53,Yes
49118,53,Yes
49119,51,Yes
49120,50,Yes
49121,48,Yes
49122,46,Yes
49123,43,Yes
49124,41,Yes
49125,39,Yes
49126,36,Yes
49127,34,Yes
49128,33,Yes
49129,31,Yes
49130,30,Yes
49131,30,Yes
49132,29,Yes
49133,29,Yes
49134,30,Yes
49135,31,Yes
49136,33,Yes
49137,35,Yes
49138,37,Yes
49139,40,Yes
49140,43,Yes
49141,46,Yes
49142,49,Yes
49143,52,Yes
49144,54,Yes
49145,57,Yes
49146,59,Yes
49147,60,Yes
49148,60,Yes
49149,62,Yes
49150,62,Yes
49151,60,Yes
49152,58,Yes
49153,59,Yes
49154,58,Yes
49155,56,Yes
49156,53,Yes
49157,51,Yes
49158,50,Yes
49159,48,Yes
49160,46,Yes
49161,44,Yes
49162,43,Yes
49163,41,Yes
49164,39,Yes
49165,38,Yes
49166,41,Yes
49167,41,Yes
49168,40,Yes
49169,39,Yes
49170,38,Yes
49171,39,Yes
49172,39,Yes
49173,39,Yes
49174,38,Yes
49175,38,Yes
49176,39,Yes
49177,38,Yes
49178,37,Yes
49179,38,Yes
49180,43,Yes
49181,46,Yes
49182,47,Yes
49183,48,Yes
49184,48,Yes
49185,51,Yes
49186,52,Yes
49187,52,Yes
49188,52,Yes
49189,54,Yes
49190,55,Yes
49191,54,Yes
49192,54,Yes
49193,56,Yes
49194,56,Yes
49195,53,Yes
49196,56,Yes
49197,58,Yes
49198,57,Yes
49199,55,Yes
49200,54,Yes
49201,55,Yes
49202,57,Yes
49203,57,Yes
49204,55,Yes
49205,53,Yes
49206,51,Yes
49207,49,Yes
49208,49,Yes
49209,50,Yes
49210,49,Yes
49211,47,Yes
49212,48,Yes
49213,51,Yes
49214,52,Yes
49215,51,Yes
49216,50,Yes
49217,49,Yes
49218,50,Yes
49219,51,Yes
49220,51,Yes
49221,49,Yes
49222,50,Yes
49223,51,Yes
49224,50,Yes
49225,48,Yes
49226,54,Yes
49227,58,Yes
49228,59,Yes
49229,57,Yes
49230,55,Yes
49231,57,Yes
49232,58,Yes
49233,55,Yes
49234,55,Yes
49235,56,Yes
49236,54,Yes
49237,53,Yes
49238,52,Yes
49239,51,Yes
49240,53,Yes
49241,54,Yes
49242,50,Yes
49243,49,Yes
49244,49,Yes
49245,49,Yes
49246,47,Yes
49247,50,Yes
49248,53,Yes
49249,50,Yes
49250,47,Yes
49251,45,Yes
49252,50,Yes
49253,53,Yes
49254,54,Yes
49255,53,Yes
49256,50,Yes
49257,51,Yes
49258,52,Yes
49259,51,Yes
49260,48,Yes
49261,49,Yes
49262,50,Yes
49263,48,Yes
49264,50,Yes
49265,50,Yes
49266,49,Yes
49267,51,Yes
49268,49,Yes
49269,51,Yes
49270,50,Yes
49271,52,Yes
49272,54,Yes
49273,51,Yes
49274,54,Yes
49275,53,Yes
49276,56,Yes
49277,58,Yes
49278,56,Yes
49279,55,Yes
49280,52,Yes
49281,54,Yes
49282,51,Yes
49283,53,Yes
49284,55,Yes
49285,50,Yes
49286,48,Yes
49287,54,Yes
49288,57,Yes
49289,57,Yes
49290,56,Yes
49291,56,Yes
49292,54,Yes
49293,53,Yes
49294,50,Yes
49295,49,Yes
49296,51,Yes
49297,52,Yes
49298,49,Yes
49299,52,Yes
49300,53,Yes
49301,51,Yes
49302,54,Yes
49303,53,Yes
49304,55,Yes
49305,54,Yes
49306,56,Yes
49307,56,Yes
49308,53,Yes
49309,55,Yes
49310,54,Yes
49311,57,Yes
49312,60,Yes
49313,56,Yes
49314,54,Yes
49315,58,Yes
49316,59,Yes
49317,59,Yes
49318,60,Yes
49319,58,Yes
49320,63,Yes
49321,66,Yes
49322,64,Yes
49323,61,Yes
49324,58,Yes
49325,56,Yes
49326,49,Yes
49327,48,Yes
49328,44,Yes
49329,38,Yes
49330,39,Yes
49331,39,Yes
49332,37,Yes
49333,35,Yes
49334,38,Yes
49335,41,Yes
49336,41,Yes
49337,41,Yes
49338,42,Yes
49339,42,Yes
49340,44,Yes
49341,42,Yes
49342,45,Yes
49343,47,Yes
49344,49,Yes
49345,51,Yes
49346,53,Yes
49347,53,Yes
49348,58,Yes
49349,61,Yes
49350,58,Yes
49351,58,Yes
49352,64,Yes
49353,67,Yes
49354,66,Yes
49355,65,Yes
49356,62,Yes
49357,60,Yes
49358,59,Yes
49359,58,Yes
49360,55,Yes
49361,53,Yes
49362,52,Yes
49363,49,Yes
49364,46,Yes
49365,46,Yes
49366,50,Yes
49367,51,Yes
49368,49,Yes
49369,49,Yes
49370,47,Yes
49371,46,Yes
49372,45,Yes
49373,41,Yes
49374,37,Yes
49375,39,Yes
49376,38,Yes
49377,35,Yes
49378,36,Yes
49379,37,Yes
49380,39,Yes
49381,40,Yes
49382,41,Yes
49383,42,Yes
49384,47,Yes
49385,52,Yes
49386,53,Yes
49387,54,Yes
49388,60,Yes
49389,63,Yes
49390,64,Yes
49391,64,Yes
49392,68,Yes
49393,72,Yes
49394,71,Yes
49395,71,Yes
49396,69,Yes
49397,70,Yes
49398,73,Yes
49399,73,Yes
49400,70,Yes
49401,68,Yes
49402,67,Yes
49403,64,Yes
49404,62,Yes
49405,57,Yes
49406,59,Yes
49407,60,Yes
49408,58,Yes
49409,54,Yes
49410,55,Yes
49411,53,Yes
49412,53,Yes
49413,53,Yes
49414,51,Yes
49415,52,Yes
49416,53,Yes
49417,51,Yes
49418,53,Yes
49419,53,Yes
49420,53,Yes
49421,55,Yes
49422,54,Yes
49423,56,Yes
49424,56,Yes
49425,56,Yes
49426,58,Yes
49427,57,Yes
49428,59,Yes
49429,58,Yes
49430,55,Yes
49431,56,Yes
49432,58,Yes
49433,57,Yes
49434,57,Yes
49435,57,Yes
49436,57,Yes
49437,56,Yes
49438,57,Yes
49439,57,Yes
49440,56,Yes
49441,56,Yes
49442,56,Yes
49443,56,Yes
49444,56,Yes
49445,56,Yes
49446,56,Yes
49447,57,Yes
49448,59,Yes
49449,60,Yes
49450,59,Yes
49451,59,Yes
49452,59,Yes
49453,58,Yes
49454,57,Yes
49455,57,Yes
49456,56,Yes
49457,55,Yes
49458,54,Yes
49459,53,Yes
49460,53,Yes
49461,52,Yes
49462,51,Yes
49463,51,Yes
49464,50,Yes
49465,50,Yes
49466,50,Yes
49467,51,Yes
49468,51,Yes
49469,52,Yes
49470,53,Yes
49471,54,Yes
49472,54,Yes
49473,55,Yes
49474,56,Yes
49475,56,Yes
49476,57,Yes
49477,57,Yes
49478,57,Yes
49479,57,Yes
49480,57,Yes
49481,57,Yes
49482,56,Yes
49483,56,Yes
49484,55,Yes
49485,54,Yes
49486,54,Yes
49487,53,Yes
49488,53,Yes
49489,53,Yes
49490,53,Yes
49491,53,Yes
49492,53,Yes
49493,53,Yes
49494,53,Yes
49495,53,Yes
49496,53,Yes
49497,53,Yes
49498,53,Yes
49499,53,Yes
49500,53,Yes
49501,54,Yes
49502,55,Yes
49503,56,Yes
49504,57,Yes
49505,58,Yes
49506,59,Yes
49507,60,Yes
49508,61,Yes
49509,60,Yes
49510,60,Yes
49511,60,Yes
49512,59,Yes
49513,59,Yes
49514,58,Yes
49515,58,Yes
49516,58,Yes
49517,58,Yes
49518,58,Yes
49519,58,Yes
49520,58,Yes
49521,58,Yes
49522,58,Yes
49523,59,Yes
49524,58,Yes
49525,58,Yes
49526,58,Yes
49527,57,Yes
49528,56,Yes
49529,55,Yes
49530,53,Yes
49531,51,Yes
49532,49,Yes
49533,47,Yes
49534,45,Yes
49535,43,Yes
49536,41,Yes
49537,40,Yes
49538,40,Yes
49539,39,Yes
49540,39,Yes
49541,40,Yes
49542,40,Yes
49543,41,Yes
49544,42,Yes
49545,44,Yes
49546,46,Yes
49547,48,Yes
49548,50,Yes
49549,52,Yes
49550,54,Yes
